Timestamp;Lat;Lon;AQI;dB;battery;eCO2;TEMP;HUMI;TVOC
2025-02-15 07:45:53;13.70077515;-89.20245361;2;71;4.23;588;24.22;79.0;124
2025-02-15 07:46:03;13.70077419;-89.20243835;2;70;4.21;634;24.25;79.67;155
2025-02-15 07:46:13;13.70077419;-89.20243835;2;69;4.23;628;24.29;79.22;151
2025-02-15 07:46:24;13.70077419;-89.20243835;2;59;4.23;591;24.31;79.2;126
2025-02-15 07:46:34;13.70076847;-89.20243835;2;61;4.23;621;24.31;78.09;146
2025-02-15 07:46:44;13.70086193;-89.20245361;2;74;4.26;559;24.31;77.74;106
2025-02-15 07:46:54;13.70098782;-89.2024765;2;75;4.22;597;24.29;77.13;130
2025-02-15 07:47:04;13.70107365;-89.20243073;2;79;4.26;558;24.19;76.23;105
2025-02-15 07:47:15;13.70108509;-89.20230103;2;72;4.24;506;24.13;75.88;75
2025-02-15 07:47:25;13.70105743;-89.2021637;2;67;4.26;549;24.07;76.39;100
2025-02-15 07:47:35;13.7010498;-89.20202637;2;66;4.29;624;24.03;76.7;148
2025-02-15 07:47:45;13.70103645;-89.20188141;2;66;4.24;542;24.0;77.14;96
2025-02-15 07:47:56;13.70103264;-89.20174408;2;69;4.25;517;24.0;77.01;82
2025-02-15 07:48:06;13.70101166;-89.2016449;2;66;4.23;496;24.01;76.55;70
2025-02-15 07:48:16;13.70100117;-89.20150757;2;67;4.23;518;24.0;76.66;82
2025-02-15 07:48:26;13.70098305;-89.20137787;2;63;4.26;505;23.98;76.7;75
2025-02-15 07:48:37;13.70096779;-89.20124817;2;86;4.32;551;23.97;77.1;101
2025-02-15 07:48:46;13.70089054;-89.20121765;2;89;4.23;513;23.94;77.27;79
2025-02-15 07:48:57;13.70077705;-89.20124054;2;70;4.23;630;23.95;77.42;153
2025-02-15 07:49:07;13.70068073;-89.20121002;2;73;4.29;597;24.0;77.72;130
2025-02-15 07:49:17;13.70057297;-89.20121765;2;61;4.23;677;23.98;77.31;187
2025-02-15 07:49:27;13.70050144;-89.20119476;2;61;4.25;604;23.95;76.99;134
2025-02-15 07:50:42;13.70043659;-89.20119476;2;64;4.21;565;24.01;77.43;109
2025-02-15 07:50:42;13.70023632;-89.20121002;2;64;4.21;542;23.97;77.71;96
2025-02-15 07:50:42;13.70011425;-89.20126343;2;64;4.23;561;24.12;76.6;107
2025-02-15 07:50:42;13.69999313;-89.20130157;2;69;4.22;510;24.18;75.88;77
2025-02-15 07:50:42;13.69988728;-89.20131683;2;74;4.23;512;24.33;76.17;79
2025-02-15 07:50:49;13.69960022;-89.20134735;2;71;4.21;520;24.61;74.58;83
2025-02-15 07:51:00;13.69946671;-89.20133209;2;66;4.27;502;24.72;73.9;73
2025-02-15 07:51:10;13.69941044;-89.2013092;2;70;4.22;553;24.78;74.04;102
2025-02-15 07:51:20;13.69939804;-89.20129395;2;72;4.23;624;24.82;73.24;148
2025-02-15 07:51:30;13.69943237;-89.2013092;3;68;4.27;787;24.62;73.04;283
2025-02-15 07:51:40;13.69950771;-89.20128632;3;68;4.22;726;24.32;74.17;228
2025-02-15 07:51:51;13.69961929;-89.20129395;2;71;4.28;547;24.16;74.41;98
2025-02-15 07:52:01;13.69974327;-89.20127106;2;69;4.27;534;23.98;75.04;91
2025-02-15 07:52:11;13.69984818;-89.20122528;2;82;4.21;500;23.69;76.0;72
2025-02-15 07:52:21;13.69994545;-89.20122528;1;68;4.24;458;23.63;76.48;50
2025-02-15 07:52:32;13.69994831;-89.2011261;1;66;4.22;457;23.6;77.66;50
2025-02-15 07:52:42;13.69994259;-89.20101929;2;62;4.27;530;23.56;79.05;89
2025-02-15 07:52:52;13.69995022;-89.20087433;2;64;4.22;658;23.55;79.53;173
2025-02-15 07:53:02;13.69992638;-89.20075226;2;75;4.23;553;23.47;79.4;102
2025-02-15 07:53:12;13.6999321;-89.20063782;2;69;4.23;605;23.42;78.97;135
2025-02-15 07:53:22;13.69992161;-89.20053864;2;71;4.23;604;23.16;79.28;134
2025-02-15 07:53:33;13.69993401;-89.20054626;2;75;4.27;491;23.07;79.42;67
2025-02-15 07:53:43;13.69992828;-89.20054626;1;76;4.23;473;23.06;80.11;58
2025-02-15 07:53:53;13.69994736;-89.20053864;1;76;4.28;468;23.16;82.44;55
2025-02-15 07:54:03;13.69993877;-89.20052338;1;69;4.23;464;23.27;81.53;53
2025-02-15 07:54:13;13.69993496;-89.20051575;2;71;4.27;517;23.39;81.96;81
2025-02-15 10:58:15;13.69980335;-89.20039368;1;72;4.28;414;27.49;63.93;30
2025-02-15 10:58:25;13.69989967;-89.20043945;1;83;4.23;400;27.53;62.81;24
2025-02-15 10:58:35;13.69994545;-89.20048523;1;78;4.21;408;27.66;62.42;27
2025-02-15 10:58:46;13.70002079;-89.20046234;1;71;4.23;400;28.18;60.69;19
2025-02-15 10:58:56;13.70008087;-89.20038605;1;90;4.25;400;28.24;60.05;21
2025-02-15 10:59:06;13.70005417;-89.20025635;1;67;4.24;401;28.89;58.88;24
2025-02-15 10:59:16;13.70005608;-89.20014954;1;80;4.22;448;29.49;57.46;46
2025-02-15 10:59:26;13.70003128;-89.20004272;1;71;4.25;481;29.84;56.61;62
2025-02-15 10:59:37;13.70012665;-89.20005798;1;69;4.21;452;30.12;56.27;48
2025-02-15 10:59:47;13.70023155;-89.19999695;1;65;4.22;447;30.14;55.78;45
2025-02-15 10:59:57;13.70034122;-89.19991302;1;65;4.23;443;30.48;56.2;43
2025-02-15 11:00:07;13.70041561;-89.19987488;1;79;4.27;448;30.42;55.76;46
2025-02-15 11:00:17;13.70051193;-89.19982147;1;76;4.28;441;30.86;55.35;42
2025-02-15 11:00:28;13.70061493;-89.19988251;1;72;4.27;475;31.07;53.52;59
2025-02-15 11:00:42;13.70069027;-89.19994354;1;71;4.2;467;31.89;53.32;55
2025-02-15 11:00:48;13.70074177;-89.19991302;1;71;4.27;452;32.04;52.58;47
2025-02-15 11:01:05;13.70085716;-89.20002747;2;68;4.21;541;32.2;51.67;95
2025-02-15 11:01:17;13.70092297;-89.20012665;2;66;4.29;608;32.19;51.73;137
2025-02-15 11:02:17;13.70094204;-89.20020294;1;80;4.21;476;32.08;51.79;59
2025-02-15 11:02:17;13.70095539;-89.20032501;1;72;4.27;418;31.97;51.55;31
2025-02-15 11:02:17;13.70094872;-89.2004776;1;76;4.21;437;31.87;51.51;41
2025-02-15 11:02:17;13.70094776;-89.20057678;2;79;4.2;532;31.68;51.7;90
2025-02-15 11:02:17;13.70095825;-89.20069122;2;71;4.3;506;31.55;51.68;75
2025-02-15 11:02:24;13.70097542;-89.20090485;2;72;4.19;518;31.15;52.26;82
2025-02-15 11:02:35;13.70100498;-89.20098877;5;79;4.21;1339;30.96;53.24;2668
2025-02-15 11:02:46;13.70098591;-89.20103455;4;74;4.21;1125;30.77;53.36;1545
2025-02-15 11:02:55;13.70098114;-89.20106506;4;73;4.27;994;30.51;53.61;970
2025-02-15 11:03:05;13.70093727;-89.20111847;3;73;4.21;733;30.43;53.77;234
2025-02-15 11:03:16;13.70099926;-89.20124054;1;66;4.21;427;30.09;54.06;36
2025-02-15 11:03:26;13.70105076;-89.20132446;1;67;4.21;407;29.81;54.86;27
2025-02-15 11:03:36;13.70104694;-89.20140839;1;93;4.27;413;29.76;55.26;30
2025-02-15 11:03:46;13.70106888;-89.20157623;1;65;4.21;413;29.75;55.11;29
2025-02-15 11:03:56;13.70106888;-89.20173645;1;63;4.22;431;29.72;55.18;38
2025-02-15 11:04:07;13.70105743;-89.20185852;1;66;4.24;427;29.67;55.47;36
2025-02-15 11:04:17;13.70106697;-89.20197296;1;71;4.21;471;29.75;55.47;57
2025-02-15 11:04:27;13.70109367;-89.20207214;2;65;4.21;492;29.74;55.52;68
2025-02-15 11:04:37;13.70112038;-89.20220184;2;65;4.27;628;30.13;55.55;151
2025-02-15 11:04:47;13.70112419;-89.20230865;2;77;4.21;598;30.23;55.31;130
2025-02-15 11:04:58;13.70112991;-89.20237732;2;77;4.26;577;30.57;54.54;117
2025-02-15 11:05:08;13.70115662;-89.20249939;2;71;4.27;505;30.79;53.04;75
2025-02-15 11:05:18;13.70114708;-89.20261383;2;61;4.2;498;30.86;53.0;71
2025-02-15 11:05:28;13.70114708;-89.20276642;2;64;4.26;501;30.81;53.4;73
2025-02-15 11:05:38;13.70115089;-89.20288086;2;59;4.21;513;30.84;53.52;79
2025-02-15 11:05:49;13.70119095;-89.20298004;2;66;4.2;514;30.73;53.82;80
2025-02-15 11:05:59;13.70118809;-89.20311737;2;69;4.25;498;30.55;53.38;71
2025-02-15 11:06:09;13.70121956;-89.20326233;1;71;4.21;477;30.23;53.21;60
2025-02-15 11:06:19;13.70121765;-89.2033844;1;75;4.21;485;29.56;53.52;64
2025-02-15 11:06:32;13.70115757;-89.20349884;1;77;4.21;470;29.2;54.65;57
2025-02-15 11:06:42;13.70121288;-89.2035675;2;80;4.21;513;29.22;55.36;79
2025-02-15 11:06:50;13.70128441;-89.20375824;2;81;4.21;561;29.37;55.43;107
2025-02-15 11:07:00;13.70128345;-89.2039032;2;82;4.26;506;29.02;55.22;75
2025-02-15 11:07:10;13.70130062;-89.20391846;2;93;4.21;599;28.61;56.19;131
2025-02-15 11:07:21;13.70132446;-89.20406342;2;86;4.21;715;28.46;56.69;218
2025-02-15 11:07:31;13.70132923;-89.20420837;2;84;4.21;533;28.69;57.25;91
2025-02-15 11:07:41;13.7013607;-89.2043457;2;78;4.21;486;28.62;57.08;65
2025-02-15 11:07:51;13.70136642;-89.20448303;2;81;4.19;532;28.43;57.93;90
2025-02-15 11:08:03;13.70135117;-89.20462799;2;83;4.22;512;28.16;58.55;79
2025-02-15 11:08:12;13.70132637;-89.20468903;2;82;4.2;576;27.88;58.18;116
2025-02-15 11:08:22;13.7012043;-89.2046814;2;86;4.29;583;27.59;58.97;121
2025-02-15 11:08:32;13.70108223;-89.20471954;2;82;4.23;553;27.38;59.28;102
2025-02-15 11:08:42;13.70095253;-89.2047348;2;81;4.21;533;26.87;60.22;90
2025-02-15 11:08:53;13.70088196;-89.20472717;2;85;4.19;529;26.42;61.57;88
2025-02-15 11:09:15;13.70078659;-89.20475769;2;78;4.19;578;26.4;62.8;118
2025-02-15 11:09:15;13.70065594;-89.20482635;2;87;4.2;514;26.47;64.19;80
2025-02-15 11:09:23;13.70054913;-89.20487213;1;74;4.2;479;26.71;63.79;61
2025-02-15 11:10:24;13.69985771;-89.20490265;2;83;4.24;580;26.98;61.83;119
2025-02-15 11:10:34;13.69970417;-89.20487976;3;83;4.21;793;26.63;62.83;290
2025-02-15 11:10:46;13.69962788;-89.20475006;3;76;4.19;892;27.12;62.58;586
2025-02-15 11:10:55;13.69960117;-89.20458221;2;78;4.18;682;27.08;61.21;191
2025-02-15 11:11:05;13.6995821;-89.20449066;2;70;4.26;550;27.04;62.2;100
2025-02-15 11:11:15;13.69954777;-89.20435333;2;74;4.26;608;26.94;62.13;137
2025-02-15 11:11:26;13.69956589;-89.20419312;2;74;4.2;659;26.62;62.56;174
2025-02-15 11:11:36;13.69951344;-89.20407867;2;82;4.21;647;26.53;64.28;164
2025-02-15 11:11:46;13.69950199;-89.20393372;3;73;4.21;789;26.17;63.42;285
2025-02-15 11:11:56;13.69953442;-89.20388031;2;72;4.21;689;26.42;62.08;196
2025-02-15 11:12:07;13.69953728;-89.20388794;2;76;4.21;593;26.36;62.13;127
2025-02-15 11:12:17;13.69950485;-89.20381927;2;79;4.21;687;26.52;61.83;195
2025-02-15 11:12:27;13.69946289;-89.20368195;3;86;4.21;762;26.83;61.27;260
2025-02-15 11:12:37;13.69945335;-89.2035141;2;79;4.22;700;27.04;60.25;205
2025-02-15 11:12:48;13.69946289;-89.20336151;3;65;4.21;727;27.38;59.65;229
2025-02-15 11:12:57;13.69944286;-89.20326233;2;68;4.21;621;27.69;58.89;146
2025-02-15 11:13:08;13.69945908;-89.203125;2;78;4.21;497;27.45;58.05;71
2025-02-15 11:13:18;13.69946003;-89.20294952;3;87;4.16;725;27.66;58.42;226
2025-02-15 11:13:28;13.69942093;-89.20284271;3;69;4.21;745;27.88;57.48;244
2025-02-15 11:13:38;13.69942856;-89.20272827;2;63;4.22;545;28.11;56.49;98
2025-02-15 11:13:49;13.69944191;-89.20266724;3;66;4.22;815;28.27;57.36;339
2025-02-15 11:14:00;13.69938278;-89.20253754;2;72;4.21;663;28.54;56.66;177
2025-02-15 11:14:10;13.69939041;-89.20239258;2;76;4.21;662;28.81;56.1;176
2025-02-15 11:14:19;13.69938564;-89.20226288;2;73;4.24;635;29.02;54.74;156
2025-02-15 11:14:29;13.69936085;-89.20212555;2;76;4.21;622;29.07;54.07;147
2025-02-15 11:14:40;13.69931126;-89.20205688;2;73;4.21;591;28.77;54.26;126
2025-02-15 11:14:50;13.69926071;-89.20191193;3;74;4.21;743;28.69;53.96;243
2025-02-15 11:15:00;13.69926357;-89.20175934;2;67;4.21;522;28.84;54.15;84
2025-02-15 11:15:10;13.69923306;-89.20160675;2;83;4.21;520;28.95;53.8;83
2025-02-15 11:15:21;13.69927406;-89.20149231;2;68;4.21;538;29.09;53.46;93
2025-02-15 11:15:31;13.69927979;-89.20134735;1;69;4.21;445;29.04;53.5;44
2025-02-15 11:15:41;13.69921398;-89.2013092;1;65;4.2;439;29.73;52.73;41
2025-02-15 11:15:51;13.69910336;-89.20127869;1;77;4.19;428;30.31;51.5;36
2025-02-15 11:16:01;13.69907761;-89.20117188;1;68;4.21;433;30.3;50.91;38
2025-02-15 11:16:11;13.69909096;-89.20106506;1;69;4.22;414;29.73;51.39;30
2025-02-15 11:16:22;13.69910336;-89.20096588;1;64;4.2;410;29.28;52.32;28
2025-02-15 11:16:32;13.69906902;-89.20081329;1;62;4.21;400;28.52;52.84;24
2025-02-15 11:16:42;13.69906425;-89.20065308;1;62;4.21;405;28.21;54.07;26
2025-02-15 11:16:52;13.69904232;-89.20050812;1;69;4.2;472;27.32;55.5;58
2025-02-15 11:17:03;13.69900703;-89.20040131;1;76;4.21;471;27.11;56.39;57
2025-02-15 11:17:13;13.69901371;-89.20035553;1;72;4.21;425;27.31;56.74;35
2025-02-15 11:17:23;13.69902992;-89.20015717;1;74;4.19;423;27.1;57.08;34
2025-02-15 11:17:33;13.69917965;-89.2000885;1;80;4.19;428;27.2;57.21;36
2025-02-15 11:17:43;13.69928074;-89.20012665;1;76;4.2;421;27.02;57.68;33
2025-02-15 11:17:53;13.69939613;-89.20008087;1;70;4.19;455;27.15;59.49;49
2025-02-15 11:18:04;13.69952106;-89.20002747;1;66;4.2;466;27.23;58.82;54
2025-02-15 11:18:14;13.69965553;-89.20004272;1;68;4.21;448;27.28;58.37;46
2025-02-15 11:18:24;13.6997776;-89.20004272;3;74;4.19;821;27.43;57.24;359
2025-02-15 11:18:34;13.69985676;-89.20008087;2;75;4.26;566;27.28;56.91;110
2025-02-15 11:18:44;13.6998806;-89.20019531;2;76;4.21;525;27.19;57.24;86
2025-02-15 11:18:55;13.69990635;-89.20029449;2;92;4.19;537;27.15;57.59;93
2025-02-15 11:19:05;13.69992924;-89.20037842;2;77;4.2;621;27.33;58.99;146
2025-02-15 11:19:15;13.69995022;-89.20040894;2;79;4.2;590;27.48;61.2;125
2025-02-15 11:19:25;13.69993305;-89.20048523;2;73;4.2;556;27.8;58.32;104
2025-02-15 11:19:36;13.69993401;-89.20059204;2;76;4.24;654;28.04;57.83;170
2025-02-15 11:19:46;13.6999464;-89.20068359;2;73;4.2;548;28.14;56.71;99
2025-02-15 11:19:56;13.69995117;-89.20079041;2;69;4.21;515;27.89;56.28;80
2025-02-15 11:20:06;13.69996929;-89.20091248;2;71;4.2;567;28.06;56.05;111
2025-02-15 11:20:16;13.69999599;-89.2010498;3;73;4.19;805;27.86;55.75;312
2025-02-15 11:20:27;13.70001125;-89.20115662;3;76;4.19;819;27.71;57.53;352
2025-02-15 11:20:37;13.69991398;-89.20119476;3;71;4.19;819;27.96;56.96;352
2025-02-15 11:20:47;13.69978333;-89.20119476;2;74;4.2;577;28.41;55.85;117
2025-02-15 11:20:57;13.69963169;-89.20121765;2;77;4.19;545;28.7;56.22;98
2025-02-15 11:21:07;13.69952679;-89.2012558;2;75;4.19;505;28.95;55.31;75
2025-02-15 11:21:18;13.69941044;-89.20127869;2;74;4.23;517;29.18;54.44;82
2025-02-15 11:21:28;13.69943714;-89.20129395;2;78;4.2;521;29.34;54.2;84
2025-02-15 11:21:38;13.69947815;-89.2013092;3;80;4.19;864;29.2;53.89;492
2025-02-15 11:21:48;13.69959927;-89.20129395;2;76;4.2;597;28.85;53.4;130
2025-02-15 11:21:58;13.69973183;-89.20128632;2;77;4.17;503;28.45;54.21;74
2025-02-15 11:22:09;13.69982147;-89.20127869;1;72;4.19;475;28.46;54.38;59
2025-02-15 11:22:19;13.69996357;-89.20130157;2;72;4.19;510;28.64;54.41;78
2025-02-15 11:22:29;13.70001793;-89.2014389;2;69;4.18;565;28.41;54.88;110
2025-02-15 11:22:39;13.70001793;-89.20155334;2;72;4.22;688;28.21;54.98;196
2025-02-15 11:22:50;13.70001888;-89.20166779;2;74;4.19;685;28.43;57.02;193
2025-02-15 11:24:16;13.70013523;-89.20277405;1;73;4.19;482;27.23;55.45;63
2025-02-15 11:24:27;13.70016193;-89.20291138;1;64;4.19;474;27.2;55.95;58
2025-02-15 11:24:37;13.7002058;-89.20305634;1;63;4.18;455;27.04;55.4;49
2025-02-15 11:24:47;13.70026302;-89.20315552;2;68;4.21;491;27.09;56.83;67
2025-02-15 11:24:57;13.70026016;-89.20326233;2;67;4.19;496;27.13;57.46;70
2025-02-15 11:25:08;13.70029545;-89.20336151;1;67;4.18;465;27.16;55.94;54
2025-02-15 11:25:18;13.70031261;-89.20347595;1;68;4.19;455;27.25;55.63;49
2025-02-15 11:25:28;13.7002449;-89.20361328;2;66;4.19;486;27.59;57.35;65
2025-02-15 11:25:38;13.70023727;-89.20372772;2;68;4.19;547;27.79;54.89;98
2025-02-15 11:25:48;13.70029354;-89.20383453;2;83;4.19;715;27.35;55.89;218
2025-02-15 11:25:58;13.70031071;-89.20394135;2;71;4.19;598;27.37;56.29;131
2025-02-15 11:26:10;13.70030022;-89.20406342;2;71;4.12;564;27.34;55.72;109
2025-02-15 11:26:19;13.70032597;-89.20415497;2;68;4.21;563;27.15;56.05;108
2025-02-15 11:26:29;13.70027065;-89.20431519;2;67;4.23;582;26.81;56.14;120
2025-02-15 11:26:39;13.70027637;-89.20446777;2;69;4.19;624;26.98;56.96;148
2025-02-15 11:26:51;13.7002697;-89.20459747;2;69;4.24;683;27.14;57.84;192
2025-02-15 11:27:02;13.70027161;-89.20469666;2;68;4.19;671;27.13;57.49;183
2025-02-15 11:27:10;13.70028496;-89.20456696;2;67;4.19;660;26.8;57.85;174
2025-02-15 11:27:20;13.70028496;-89.20446777;2;71;4.19;572;26.87;56.61;114
2025-02-15 11:27:33;13.70032501;-89.2043457;2;72;4.19;527;26.78;56.59;87
2025-02-15 11:27:40;13.70029831;-89.20417023;2;72;4.19;503;26.86;58.51;74
2025-02-15 11:27:51;13.70027447;-89.20406342;2;73;4.19;490;26.49;57.09;67
2025-02-15 11:28:02;13.700243;-89.2039032;2;70;4.19;494;26.49;57.22;69
2025-02-15 11:28:12;13.70019054;-89.20378876;2;73;4.15;506;26.45;57.57;76
2025-02-15 11:28:21;13.70014;-89.2036972;2;68;4.19;522;26.36;57.4;84
2025-02-15 11:28:32;13.70003891;-89.20374298;1;66;4.19;483;26.35;58.18;63
2025-02-15 11:28:42;13.69992542;-89.20374298;1;73;4.18;470;26.37;57.98;57
2025-02-15 11:28:52;13.69978142;-89.20378876;1;66;4.19;469;26.66;57.49;56
2025-02-15 11:29:02;13.69962883;-89.20385742;2;66;4.19;579;26.71;57.51;118
2025-02-15 11:29:12;13.69955158;-89.20381165;2;74;4.17;590;26.9;57.49;126
2025-02-15 11:29:24;13.69951344;-89.20362091;2;79;4.2;558;27.23;56.38;106
2025-02-15 11:29:33;13.69949245;-89.20347595;2;81;4.19;531;27.53;56.44;89
2025-02-15 11:29:43;13.69944286;-89.20330811;2;64;4.14;555;27.69;55.57;103
2025-02-15 11:29:53;13.69940186;-89.20314789;2;74;4.18;624;28.2;54.91;148
2025-02-15 11:30:03;13.69942474;-89.20300293;2;77;4.19;623;28.65;53.83;147
2025-02-15 11:30:14;13.69939709;-89.20287323;3;67;4.18;803;29.09;52.97;306
2025-02-15 11:30:25;13.69939041;-89.20281219;3;73;4.19;749;29.48;52.09;248
2025-02-15 11:30:34;13.69941807;-89.20265961;2;75;4.19;626;29.67;51.26;149
2025-02-15 11:30:45;13.6995573;-89.20263672;2;75;4.19;545;29.65;50.69;98
2025-02-15 11:30:55;13.69970894;-89.20266724;2;74;4.18;552;29.15;50.94;102
2025-02-15 11:31:05;13.69984436;-89.20259094;2;66;4.19;666;29.18;51.48;179
2025-02-15 11:31:16;13.6999588;-89.20259857;2;63;4.12;586;28.93;51.86;122
2025-02-15 11:31:25;13.70008183;-89.20259094;3;71;4.18;774;28.96;52.79;271
2025-02-15 11:31:35;13.70021343;-89.20258331;3;62;4.19;801;28.85;52.16;301
2025-02-15 11:31:45;13.70030308;-89.20256042;2;63;4.15;594;28.82;51.56;128
2025-02-15 11:31:56;13.70039463;-89.20249176;2;63;4.19;515;28.7;52.22;80
2025-02-15 11:32:06;13.70052528;-89.20252991;2;66;4.18;541;28.63;53.77;95
2025-02-15 11:32:16;13.70065784;-89.20251465;2;79;4.17;696;28.58;52.6;202
2025-02-15 11:32:26;13.70077229;-89.2024765;2;65;4.19;555;28.38;52.26;103
2025-02-15 11:32:36;13.70088387;-89.2024231;2;65;4.19;536;28.47;52.83;92
2025-02-15 11:32:47;13.70090389;-89.20241547;2;61;4.19;653;28.43;53.18;169
2025-02-15 11:32:57;13.70102978;-89.2024231;3;74;4.18;829;28.46;53.97;382
2025-02-15 11:33:07;13.70116138;-89.20232391;2;73;4.21;628;28.43;53.58;151
2025-02-15 11:33:17;13.70111179;-89.20220184;2;67;4.18;525;28.54;52.44;86
2025-02-15 11:33:27;13.7011013;-89.20206451;1;71;4.18;483;28.47;52.38;63
2025-02-15 11:33:38;13.70103645;-89.2019577;2;66;4.18;515;28.25;52.64;80
2025-02-15 11:33:48;13.70103645;-89.20179749;2;76;4.18;488;28.29;52.96;66
2025-02-15 11:33:58;13.70102692;-89.20167542;2;70;4.18;492;28.31;53.54;68
2025-02-15 11:34:08;13.70103264;-89.20161438;2;83;4.18;581;28.31;54.44;120
2025-02-15 11:34:18;13.70103931;-89.20161438;2;83;4.18;517;28.33;54.45;81
2025-02-15 11:34:29;13.70105267;-89.20159912;1;87;4.19;478;28.28;54.39;60
2025-02-15 11:34:39;13.70103931;-89.20158386;2;71;4.18;487;28.3;54.19;65
2025-02-15 11:34:49;13.70098877;-89.2015152;2;65;4.13;527;27.99;54.77;87
2025-02-15 11:34:59;13.70097923;-89.20129395;2;66;4.18;548;27.88;54.58;99
2025-02-15 11:35:10;13.70090103;-89.20121765;2;78;4.18;648;27.88;54.26;165
2025-02-15 11:35:20;13.70084095;-89.20120239;2;79;4.15;628;28.09;55.17;151
2025-02-15 11:35:30;13.70073032;-89.20121002;2;71;4.18;558;28.15;54.08;105
2025-02-15 11:35:40;13.70069599;-89.20115662;2;72;4.18;529;28.16;53.63;88
2025-02-15 11:35:50;13.70053291;-89.2011795;2;70;4.18;567;28.21;54.15;111
