Timestamp;Lat;Lon;AQI;dB;battery;eCO2;TEMP;HUMI;TVOC
2025-02-15 11:36:01;13.70035458;-89.20115662;2;71;4.17;658;28.48;54.03;173
2025-02-15 11:36:13;13.70030022;-89.20120239;3;78;4.18;834;28.68;53.35;398
2025-02-15 11:36:21;13.70027733;-89.20117188;3;73;4.1;892;28.73;53.2;587
2025-02-15 11:36:31;13.70021629;-89.20118713;3;76;4.18;843;28.73;55.24;426
2025-02-15 11:36:42;13.70020199;-89.20110321;3;70;4.17;803;28.8;54.57;305
2025-02-15 11:36:53;13.70013046;-89.20101929;3;72;4.18;788;29.09;53.15;284
2025-02-15 11:37:03;13.70011139;-89.20090485;2;71;4.18;609;29.4;51.69;138
2025-02-15 11:37:12;13.70010567;-89.20080566;2;72;4.17;638;29.82;50.69;158
2025-02-15 11:37:26;13.70007896;-89.20069122;3;72;4.13;800;30.28;51.25;298
2025-02-15 11:37:33;13.70004559;-89.20059967;2;64;4.24;624;30.69;50.09;148
2025-02-15 11:37:49;13.70006943;-89.20048523;2;61;4.17;518;31.53;50.99;82
2025-02-15 11:38:00;13.70017242;-89.20048523;2;62;4.18;521;31.79;49.64;84
2025-02-15 11:38:10;13.70024681;-89.20050049;2;65;4.15;532;31.6;48.94;90
2025-02-15 11:38:20;13.70024967;-89.20049286;2;65;4.18;530;31.19;48.0;89
2025-02-15 11:38:30;13.70025444;-89.20049286;2;69;4.17;523;30.97;47.73;85
2025-02-15 11:38:40;13.70025444;-89.20049286;2;71;4.17;513;30.79;47.86;79
2025-02-15 11:38:51;13.70025444;-89.20049286;2;69;4.17;531;30.64;47.83;89
2025-02-15 11:39:01;13.70025444;-89.20049286;2;66;4.18;519;30.25;48.02;83
2025-02-15 11:39:11;13.70025444;-89.20049286;2;65;4.13;504;29.57;48.52;74
2025-02-15 11:39:21;13.70025444;-89.20049286;2;75;4.18;494;29.29;49.21;69
2025-02-15 11:39:31;13.70025444;-89.20049286;2;68;4.18;507;29.31;49.47;76
2025-02-15 11:39:42;13.70025444;-89.20049286;2;70;4.17;500;29.3;49.75;72
2025-02-15 11:39:59;13.70025444;-89.20049286;2;69;4.15;520;29.22;49.49;83
2025-02-15 15:46:03;13.70015717;-89.19998169;1;68;4.15;432;26.11;73.24;38
2025-02-15 15:46:13;13.70017815;-89.19999695;1;70;4.16;430;26.08;72.43;37
2025-02-15 15:46:23;13.70019722;-89.19998169;1;68;4.16;411;26.12;71.85;28
2025-02-15 15:46:33;13.70024014;-89.19996643;1;64;4.15;400;26.08;71.76;22
2025-02-15 15:46:44;13.70024776;-89.20001221;1;68;4.15;416;26.05;71.24;31
2025-02-15 15:46:54;13.70023537;-89.20000458;1;67;4.15;435;26.19;71.38;39
2025-02-15 15:47:04;13.70025158;-89.20001984;1;70;4.15;407;26.17;71.23;27
2025-02-15 15:47:14;13.70024395;-89.20004272;1;69;4.15;440;26.22;71.08;42
2025-02-15 15:47:25;13.70027065;-89.20002747;1;67;4.15;468;26.22;70.71;55
2025-02-15 15:47:34;13.70033836;-89.20000458;2;62;4.15;492;26.26;70.27;68
2025-02-15 15:47:45;13.70042515;-89.19997406;2;65;4.15;494;26.25;70.89;69
2025-02-15 15:47:55;13.70052433;-89.1999588;1;66;4.15;441;26.28;70.87;42
2025-02-15 15:48:05;13.7005558;-89.1999588;1;65;4.16;467;26.33;71.84;55
2025-02-15 15:48:15;13.70057201;-89.1999588;1;72;4.15;483;26.37;72.7;63
2025-02-15 15:48:26;13.70055771;-89.19996643;4;63;4.12;917;26.44;71.87;675
2025-02-15 15:48:36;13.70055676;-89.19996643;2;64;4.15;607;26.55;73.22;137
2025-02-15 15:48:46;13.70056057;-89.19997406;2;71;4.16;547;26.63;71.8;99
2025-02-15 15:48:56;13.70056057;-89.19998169;2;74;4.16;496;26.7;72.29;70
2025-02-15 15:49:07;13.70056057;-89.19996643;2;69;4.16;589;26.77;70.59;125
2025-02-15 15:49:18;13.70055866;-89.1999588;2;68;4.15;695;26.8;70.48;202
2025-02-15 15:49:27;13.7005558;-89.1999588;2;73;4.13;580;26.84;69.22;119
2025-02-15 15:49:37;13.70055771;-89.19997406;2;69;4.16;511;26.91;70.47;78
2025-02-15 15:49:47;13.70055008;-89.19996643;2;69;4.15;559;26.93;68.68;106
2025-02-15 15:49:57;13.70055103;-89.19996643;2;66;4.15;690;26.89;70.11;198
2025-02-15 15:50:34;13.70056152;-89.19997406;1;76;4.15;471;26.84;70.5;57
2025-02-15 15:50:38;13.70056343;-89.1999588;4;71;4.12;1014;26.88;69.11;1051
2025-02-15 15:50:55;13.70056629;-89.19995117;3;76;4.11;828;26.93;70.31;380
2025-02-15 15:51:05;13.70056725;-89.19992828;2;67;4.16;573;26.97;70.8;115
2025-02-15 15:51:15;13.70053577;-89.19991302;2;73;4.15;619;27.05;69.61;145
2025-02-15 15:51:25;13.7005434;-89.19992828;2;67;4.15;586;27.13;69.01;122
2025-02-15 15:51:36;13.70056438;-89.19994354;2;73;4.13;514;27.19;69.19;80
2025-02-15 15:51:46;13.70066071;-89.19989777;2;69;4.1;504;27.22;68.78;74
2025-02-15 15:51:56;13.70074463;-89.19994354;2;68;4.1;614;27.25;70.54;141
2025-02-15 15:52:06;13.70081997;-89.19992828;3;63;4.15;867;27.29;69.34;501
2025-02-15 15:52:23;13.70086098;-89.19999695;3;69;4.14;828;27.4;67.69;379
2025-02-15 15:52:30;13.70087433;-89.20006561;2;65;4.14;569;27.41;67.41;112
2025-02-15 15:54:20;13.70092869;-89.20070648;2;73;4.13;637;27.42;70.13;157
2025-02-15 15:54:31;13.70092106;-89.20079041;2;72;4.14;577;27.47;72.25;117
2025-02-15 15:54:51;13.70091629;-89.20081329;2;78;4.13;603;27.46;70.83;134
2025-02-15 15:54:51;13.70091534;-89.20088959;2;75;4.11;654;27.45;68.31;170
2025-02-15 15:55:01;13.70094299;-89.20100403;2;80;4.13;617;27.17;68.01;144
2025-02-15 15:55:11;13.70098019;-89.20127106;1;68;4.15;470;27.24;69.03;57
2025-02-15 15:55:21;13.70099258;-89.20146942;1;64;4.14;424;27.26;68.51;35
2025-02-15 15:55:31;13.70098782;-89.20162964;1;64;4.13;433;27.38;70.02;39
2025-02-15 15:55:41;13.70096016;-89.20173645;1;66;4.1;406;27.32;68.97;26
2025-02-15 15:55:52;13.70093918;-89.20175171;2;66;4.13;604;27.52;71.95;134
2025-02-15 15:56:02;13.70095825;-89.20175934;2;62;4.15;535;27.66;70.99;91
2025-02-15 15:56:12;13.70096588;-89.20176697;2;63;4.14;524;27.69;69.77;85
2025-02-15 15:56:22;13.70094967;-89.20169067;2;65;4.13;489;27.8;67.43;66
2025-02-15 15:56:32;13.70096588;-89.20170593;2;68;4.14;520;27.7;66.56;83
2025-02-15 15:56:43;13.70097256;-89.20182037;2;60;4.14;599;27.36;66.6;131
2025-02-15 15:56:53;13.70102692;-89.20193481;1;63;4.14;482;27.09;67.17;63
2025-02-15 15:57:03;13.70103931;-89.20207977;2;70;4.13;499;27.25;66.92;72
2025-02-15 15:57:13;13.70110989;-89.20233154;2;74;4.1;543;27.36;69.28;96
2025-02-15 15:57:24;13.70108032;-89.20237732;2;71;4.11;609;27.49;67.37;138
2025-02-15 15:57:34;13.70114136;-89.2024765;2;79;4.14;633;27.47;66.82;155
2025-02-15 15:57:44;13.70114708;-89.20276642;2;71;4.13;516;27.5;67.02;81
2025-02-15 15:57:54;13.7012434;-89.20292664;2;67;4.14;616;27.35;67.15;143
2025-02-15 15:58:04;13.70129108;-89.20315552;2;70;4.13;564;27.3;68.01;109
2025-02-15 15:58:14;13.70128345;-89.20330048;2;77;4.1;551;27.32;67.37;101
2025-02-15 15:58:25;13.70131588;-89.20341492;2;85;4.14;531;27.18;70.19;90
2025-02-15 15:58:35;13.70127296;-89.20349884;2;76;4.14;548;27.11;69.54;99
2025-02-15 15:58:45;13.7013216;-89.2036438;2;86;4.13;621;27.12;68.02;146
2025-02-15 15:58:55;13.7013607;-89.20376587;3;87;4.1;737;26.93;69.92;237
2025-02-15 15:59:05;13.70137882;-89.20388794;2;82;4.14;675;26.95;68.44;186
2025-02-15 15:59:16;13.70141506;-89.20405579;2;77;4.13;667;26.97;68.13;179
2025-02-15 15:59:26;13.70138645;-89.2041626;3;77;4.12;722;26.9;68.91;224
2025-02-15 15:59:37;13.70134354;-89.20423126;2;77;4.15;652;26.76;69.11;168
2025-02-15 15:59:46;13.70137215;-89.20439148;2;77;4.09;663;26.81;71.2;177
2025-02-15 15:59:57;13.70136261;-89.20449829;2;74;4.14;632;26.86;69.92;154
2025-02-15 16:00:07;13.70131683;-89.20463562;2;80;4.14;648;26.86;69.0;166
2025-02-15 16:00:18;13.70116615;-89.20465088;2;78;4.14;563;26.84;68.68;109
2025-02-15 16:00:28;13.70104408;-89.20462799;3;82;4.13;866;26.85;68.72;500
2025-02-15 16:00:47;13.70081902;-89.20461273;2;73;4.09;658;26.82;68.04;173
2025-02-15 16:00:56;13.70067978;-89.20464325;2;76;4.12;581;26.75;68.16;120
2025-02-15 16:01:07;13.70053673;-89.20470428;2;66;3.81;597;26.86;68.27;130
2025-02-15 16:01:27;13.70039368;-89.20475006;2;67;4.13;639;26.83;68.16;159
2025-02-15 16:01:27;13.70028687;-89.20479584;2;66;4.12;588;26.75;68.14;124
2025-02-15 16:01:37;13.70016479;-89.20478821;2;73;4.09;568;26.73;68.8;111
2025-02-15 16:01:51;13.70003223;-89.2048645;2;72;4.07;580;26.67;68.72;119
2025-02-15 16:01:58;13.69992065;-89.20478821;2;81;4.09;571;26.71;69.25;113
2025-02-15 16:02:23;13.6997242;-89.20481873;2;76;4.12;520;26.59;69.58;83
2025-02-15 16:02:23;13.69964886;-89.20477295;2;74;4.12;487;26.18;69.94;65
2025-02-15 16:02:35;13.69957161;-89.20426941;2;71;4.12;521;26.21;72.88;84
2025-02-15 16:02:46;13.69947433;-89.20406342;2;79;4.14;509;26.18;72.84;77
2025-02-15 16:02:56;13.69952488;-89.20387268;2;84;4.1;577;26.17;73.77;117
2025-02-15 16:03:06;13.69954967;-89.20385742;3;71;4.12;767;26.22;73.66;264
2025-02-15 16:03:16;13.69955063;-89.20386505;2;79;4.13;670;26.29;74.07;182
2025-02-15 16:03:26;13.69956017;-89.20385742;3;80;4.12;862;26.3;73.81;485
2025-02-15 16:03:36;13.69956112;-89.20379639;3;78;4.14;863;26.27;72.15;491
2025-02-15 16:03:47;13.69954681;-89.20361328;2;85;4.13;657;26.32;71.77;172
2025-02-15 16:03:57;13.69934368;-89.20314789;2;80;4.12;568;26.25;71.63;111
2025-02-15 16:04:07;13.69929409;-89.20279694;2;82;4.12;654;26.3;71.68;169
2025-02-15 16:04:18;13.6994257;-89.20253754;3;75;4.13;760;26.23;71.55;258
2025-02-15 16:04:28;13.69930077;-89.20231628;2;70;4.11;550;26.18;71.71;100
2025-02-15 16:04:38;13.69926739;-89.20201874;2;73;4.13;518;26.19;71.49;82
2025-02-15 16:04:48;13.69916916;-89.20167542;2;73;4.12;521;26.09;71.18;84
2025-02-15 16:04:58;13.6991272;-89.20141602;2;73;4.11;510;25.95;73.06;78
2025-02-15 16:05:08;13.69918156;-89.20121002;2;71;4.12;536;25.52;73.44;92
2025-02-15 16:05:18;13.69909286;-89.20124054;2;76;4.13;543;25.45;74.93;96
2025-02-15 16:05:29;13.69907665;-89.20108795;2;75;4.09;568;25.55;74.56;111
2025-02-15 16:05:39;13.69904137;-89.20096588;2;78;4.12;546;25.64;76.01;98
2025-02-15 16:05:49;13.6991148;-89.20088959;2;68;4.11;675;25.75;76.51;186
2025-02-15 16:05:59;13.69909954;-89.20077515;2;64;4.11;668;25.83;76.36;181
2025-02-15 16:06:10;13.69904613;-89.20061493;2;69;4.12;596;25.91;75.2;129
2025-02-15 16:06:20;13.69907188;-89.20027161;2;71;4.13;705;25.88;74.45;209
2025-02-15 16:06:30;13.69911766;-89.2000885;2;74;4.09;693;25.97;78.04;200
2025-02-15 16:06:40;13.69919777;-89.20008087;2;75;4.13;638;26.05;75.31;158
2025-02-15 16:06:50;13.69931602;-89.20007324;2;72;4.14;599;26.11;74.98;131
2025-02-15 16:07:01;13.69945908;-89.20008087;2;74;4.1;625;26.14;72.92;149
2025-02-15 16:07:11;13.69956589;-89.20006561;2;73;4.13;704;26.09;72.8;209
2025-02-15 16:07:21;13.69969177;-89.20004272;3;70;4.13;804;26.17;73.36;308
2025-02-15 16:07:31;13.69984436;-89.20004272;2;74;4.1;704;26.27;72.83;208
2025-02-15 16:07:41;13.69987965;-89.2000885;2;72;4.12;634;26.4;71.23;155
2025-02-15 16:07:52;13.69989681;-89.20021057;3;75;4.11;720;26.41;70.72;223
2025-02-15 16:08:02;13.69991016;-89.20033264;2;74;4.12;668;26.3;70.56;180
2025-02-15 16:08:12;13.69989014;-89.20040131;2;73;4.12;580;26.27;71.35;119
2025-02-15 16:08:22;13.69992065;-89.20046234;2;74;4.12;583;26.26;71.87;121
2025-02-15 16:08:32;13.69991112;-89.2004776;2;71;4.11;596;26.38;71.87;129
2025-02-15 16:08:43;13.69991302;-89.20054626;2;71;4.12;610;26.41;71.73;139
2025-02-15 16:08:53;13.69991016;-89.20069885;2;68;4.13;652;26.45;72.49;168
2025-02-15 16:09:03;13.69995308;-89.20085907;3;72;4.1;855;26.53;71.17;464
2025-02-15 16:09:13;13.69999313;-89.20109558;3;70;4.12;803;26.53;71.76;306
2025-02-15 16:09:24;13.69990253;-89.20114136;3;71;4.1;811;26.75;70.62;328
2025-02-15 16:09:34;13.69974327;-89.2011795;3;73;4.09;810;26.94;70.31;326
2025-02-15 16:09:44;13.69964886;-89.20122528;4;73;4.11;992;26.41;70.56;960
2025-02-15 16:09:54;13.6995697;-89.2012558;3;75;4.12;749;26.25;71.15;247
2025-02-15 16:10:04;13.69947433;-89.2013092;3;72;4.1;802;26.36;70.91;302
2025-02-15 16:10:15;13.69937515;-89.20133972;3;69;4.11;813;26.44;70.48;336
2025-02-15 16:10:25;13.69929123;-89.2013855;2;76;4.12;651;26.36;70.28;167
2025-02-15 16:10:35;13.69924736;-89.20162201;2;72;4.1;588;26.44;70.46;124
2025-02-15 16:10:45;13.6992569;-89.20192719;2;71;4.12;558;26.63;70.0;105
2025-02-15 16:10:55;13.69926167;-89.20223999;2;74;4.12;534;26.8;70.86;91
2025-02-15 16:11:06;13.69935131;-89.20251465;2;67;4.08;530;27.02;69.48;89
2025-02-15 16:11:16;13.69946384;-89.20261383;2;67;4.12;583;26.8;70.04;120
2025-02-15 16:11:26;13.69959736;-89.2026062;2;66;4.1;626;27.02;70.19;149
2025-02-15 16:11:36;13.69972515;-89.20259857;2;69;4.09;605;27.25;69.82;135
2025-02-15 16:11:47;13.69985199;-89.20264435;2;66;4.1;706;27.09;68.37;211
2025-02-15 16:11:57;13.69995022;-89.20262909;2;65;4.11;673;27.41;69.48;184
2025-02-15 16:12:07;13.70009136;-89.2026062;2;71;4.09;654;27.6;67.16;169
2025-02-15 16:12:17;13.7001133;-89.20271301;2;70;4.1;598;27.72;67.58;131
2025-02-15 16:12:27;13.70012665;-89.20282745;2;74;4.1;566;27.88;66.06;110
2025-02-15 16:12:38;13.70013905;-89.20293427;2;63;4.1;640;27.96;66.35;160
2025-02-15 16:12:48;13.70013809;-89.20303345;2;65;4.13;684;27.97;65.56;193
2025-02-15 16:12:58;13.7001543;-89.20316315;2;64;4.1;714;27.84;65.04;217
2025-02-15 16:13:08;13.70016384;-89.20327759;2;62;4.1;661;27.85;67.28;175
2025-02-15 16:13:19;13.70017147;-89.20339203;2;64;4.12;665;27.87;65.97;178
2025-02-15 16:13:29;13.70018673;-89.20349121;2;66;4.09;661;27.89;66.3;175
2025-02-15 16:13:39;13.70022869;-89.20365143;2;69;4.1;712;27.78;66.68;216
2025-02-15 16:13:50;13.70012856;-89.20370483;2;75;4.12;688;27.61;66.57;196
2025-02-15 16:13:59;13.70000935;-89.2036972;3;69;4.1;752;27.66;66.22;251
2025-02-15 16:14:10;13.69989014;-89.20374298;3;66;4.11;837;27.59;66.51;406
2025-02-15 16:14:20;13.69979;-89.20375824;3;64;4.1;763;27.25;66.45;260
2025-02-15 16:14:30;13.69966316;-89.20378876;2;69;4.09;707;26.98;67.37;212
2025-02-15 16:14:40;13.69961357;-89.2038269;3;69;4.09;747;26.06;69.57;246
2025-02-15 16:14:50;13.6997118;-89.20385742;2;86;4.1;634;26.29;71.34;155
2025-02-15 16:15:01;13.69980621;-89.20383453;2;67;4.11;715;26.35;70.98;218
2025-02-15 16:15:11;13.69988155;-89.20381165;3;69;4.12;726;26.38;71.27;227
2025-02-15 16:15:21;13.69999313;-89.20378113;3;72;4.1;816;26.39;71.13;343
2025-02-15 16:15:31;13.70009995;-89.20370483;3;76;4.1;828;26.43;70.73;380
2025-02-15 16:15:41;13.70020485;-89.20378113;3;67;4.08;830;26.43;71.16;385
2025-02-15 16:15:52;13.7002573;-89.20394897;2;67;4.11;641;26.45;71.16;160
2025-02-15 16:16:02;13.70028591;-89.20410156;2;78;4.1;618;26.52;71.86;144
2025-02-15 16:16:12;13.70027161;-89.20420074;2;82;4.1;621;26.58;72.27;146
2025-02-15 16:16:22;13.70029545;-89.20429993;3;69;4.1;743;26.52;72.53;242
2025-02-15 16:16:32;13.70028591;-89.20440674;3;65;4.1;748;26.56;71.97;246
2025-02-15 16:16:43;13.70027542;-89.20456696;2;63;4.1;711;26.7;72.78;215
2025-02-15 16:16:53;13.70029068;-89.20465851;2;80;4.1;668;26.8;70.72;180
2025-02-15 16:17:03;13.70029354;-89.20468903;2;66;4.1;653;26.78;70.6;169
2025-02-15 16:17:33;13.70028019;-89.2046051;2;67;4.09;635;26.59;70.35;156
2025-02-15 16:17:34;13.70027733;-89.20452881;2;60;4.11;612;26.58;70.17;140
2025-02-15 16:17:36;13.70026493;-89.204422;2;63;4.07;603;26.58;71.39;134
2025-02-15 16:17:44;13.70031261;-89.20431519;3;64;4.09;739;26.57;71.19;239
2025-02-15 16:17:54;13.70025921;-89.20419312;2;71;4.05;712;26.64;71.57;215
2025-02-15 16:18:04;13.70028496;-89.20406342;2;66;4.09;633;26.63;71.67;155
2025-02-15 16:18:15;13.70024776;-89.20391846;2;68;4.09;588;26.67;70.87;124
2025-02-15 16:18:25;13.7002058;-89.20379639;2;71;4.1;646;26.68;70.11;164
2025-02-15 16:18:35;13.70021439;-89.20355988;2;74;4.11;664;26.62;70.39;177
2025-02-15 16:18:45;13.70022106;-89.20334625;2;68;4.07;628;25.88;71.83;151
2025-02-15 16:18:55;13.70025921;-89.20304871;3;70;4.13;742;25.62;73.0;241
2025-02-15 16:19:06;13.70018196;-89.20281219;2;78;4.12;566;25.46;73.67;110
2025-02-15 16:19:16;13.70018291;-89.20278168;2;70;4.1;608;25.41;73.93;137
2025-02-15 16:19:26;13.70014191;-89.20261383;2;67;4.09;514;25.42;74.63;80
2025-02-15 16:19:37;13.70027924;-89.20249939;2;67;4.1;521;25.36;74.71;84
2025-02-15 16:19:46;13.70043087;-89.20249176;2;68;4.1;598;25.33;74.95;131
2025-02-15 16:19:57;13.70052624;-89.2024765;2;70;4.1;658;25.43;75.24;173
2025-02-15 16:20:07;13.70062256;-89.20246124;2;75;4.1;580;25.31;75.32;119
2025-02-15 16:20:17;13.70078468;-89.20240784;2;67;4.11;566;25.48;75.93;110
2025-02-15 16:20:27;13.7009306;-89.20240021;3;68;4.1;728;25.8;75.77;229
2025-02-15 16:20:38;13.70105362;-89.20240021;2;73;4.1;674;26.12;74.07;185
2025-02-15 16:20:48;13.70108604;-89.20228577;2;73;4.08;562;26.3;72.64;108
2025-02-15 16:20:58;13.70110703;-89.20199585;3;69;4.09;855;25.6;73.66;465
2025-02-15 16:21:08;13.70102596;-89.20165253;2;66;4.1;578;25.47;74.53;118
2025-02-15 16:21:18;13.70103931;-89.20143127;2;76;4.16;534;25.47;74.32;91
2025-02-15 16:21:29;13.70104694;-89.20140076;2;70;4.11;545;25.51;76.12;98
2025-02-15 16:21:39;13.70101929;-89.20126343;3;65;4.1;720;25.6;75.84;222
2025-02-15 16:21:49;13.70095921;-89.20108032;2;69;4.1;658;25.62;74.84;172
2025-02-15 16:21:59;13.70080757;-89.20108032;2;76;4.09;554;25.15;75.94;103
2025-02-15 16:22:10;13.70055294;-89.2011261;3;72;4.09;734;25.03;76.58;234
2025-02-15 16:22:28;13.70024681;-89.20117188;3;74;4.08;728;24.97;76.54;229
2025-02-15 16:22:30;13.70005894;-89.20114899;2;73;4.09;672;25.15;77.14;183
2025-02-15 16:22:40;13.70008278;-89.20101166;2;73;4.1;614;25.23;75.71;141
2025-02-15 16:22:50;13.70001984;-89.20089722;2;66;4.05;611;25.48;75.15;139
2025-02-15 16:23:01;13.69996929;-89.20081329;2;67;4.1;578;25.55;74.76;118
2025-02-15 16:23:11;13.69991398;-89.20071411;2;64;4.1;548;25.66;74.62;99
2025-02-15 16:23:21;13.69990253;-89.20058441;2;63;4.09;656;25.71;74.7;171
2025-02-15 16:23:31;13.6998806;-89.2004776;2;60;4.1;562;25.85;73.76;107
2025-02-15 16:23:41;13.69988823;-89.20033264;2;62;4.09;538;25.83;73.01;93
2025-02-15 16:23:52;13.69993305;-89.20030975;2;83;4.09;535;25.94;75.25;91
2025-02-15 16:24:02;13.69993019;-89.20029449;2;69;4.1;542;25.95;74.86;96
2025-02-15 16:24:12;13.69994831;-89.20030212;2;67;4.09;530;26.09;73.46;89
2025-02-15 16:24:22;13.70001602;-89.20037079;2;65;4.05;620;26.26;73.66;145
2025-02-15 16:24:33;13.70006466;-89.20043182;2;71;4.09;602;26.42;72.22;133
2025-02-15 16:24:43;13.70017719;-89.20044708;2;65;4.1;548;26.37;72.9;99
2025-02-15 16:24:53;13.70029068;-89.20048523;2;64;4.1;552;26.66;70.99;102
2025-02-15 16:25:03;13.70029736;-89.20048523;2;65;4.08;544;26.64;72.94;97
2025-02-15 16:25:27;13.70090008;-89.20043945;2;63;4.1;526;26.56;70.43;86
2025-02-15 16:25:38;13.70092487;-89.2006073;2;65;4.07;547;26.5;70.8;99
2025-02-15 16:25:48;13.70087814;-89.20063782;2;66;4.09;520;26.09;71.89;83
2025-02-15 16:26:00;13.70093918;-89.20071411;3;72;4.1;791;26.13;72.23;288
2025-02-15 16:26:08;13.70092773;-89.20081329;4;78;4.06;938;26.2;72.87;750
2025-02-15 16:26:18;13.70093346;-89.20089722;3;66;4.1;872;26.22;72.78;520
2025-02-15 16:26:30;13.7009201;-89.20097351;3;64;4.08;876;26.34;71.37;534
2025-02-15 16:26:39;13.70094872;-89.2011261;3;70;4.07;768;25.89;72.48;265
2025-02-15 16:26:49;13.70099831;-89.20121765;2;62;4.11;714;25.86;72.58;217
2025-02-15 16:26:59;13.70101166;-89.20133209;2;63;4.04;609;25.68;73.12;138
2025-02-15 16:27:10;13.70103455;-89.20145416;2;78;4.06;596;25.73;73.37;129
2025-02-15 16:27:20;13.70103359;-89.20159912;2;69;4.1;583;25.75;74.81;121
2025-02-15 16:27:30;13.7009306;-89.20163727;2;62;4.1;674;25.85;73.76;185
2025-02-15 16:27:40;13.70090199;-89.20170593;2;60;4.07;596;25.77;73.15;129
2025-02-15 16:27:50;13.70090675;-89.20175171;2;64;4.08;623;25.87;75.42;147
2025-02-15 16:28:01;13.70092487;-89.20178986;2;58;4.08;632;25.96;75.67;154
2025-02-15 16:28:11;13.70095158;-89.20178986;2;65;4.07;655;26.07;76.86;171